"flavors",": ODOR, FRAGRANCE : the quality of something that affects the sense of taste : the blend of taste and smell sensations evoked by a substance in the mouth : a substance that flavors : characteristic or predominant quality : a distinctive appealing or enlivening quality : VARIETY sense 3a : a property that distinguishes different types of elementary particles (such as quarks or neutrinos) : any of the different types of particles that are distinguished by flavor : VERSION sense 2 : one that is in the center of public attention for a limited time"
"flavour","Definition not found"
"flavoured","Definition not found"
"flavours","Definition not found"
"flaw",": a defect in physical structure or form : an imperfection or weakness and especially one that detracts from the whole or hinders effectiveness : FRAGMENT"
"flawed",": having a defect or imperfection"
"flawless",": having no flaw or imperfection : PERFECT : free of defects : having no internal flaws"
"flaws",": a defect in physical structure or form : an imperfection or weakness and especially one that detracts from the whole or hinders effectiveness : FRAGMENT"
"flax",": any of a genus (Linum of the family Linaceae, the flax family) of herbs : a slender erect annual (L. usitatissimum) with blue flowers commonly cultivated for its bast fiber and seed : the fiber of the flax plant especially when prepared for spinning : any of several plants resembling flax"
"flea",": any of an order (Siphonaptera) of small wingless bloodsucking insects that have a hard laterally compressed body and legs adapted to leaping and that feed on warm-blooded animals"
"fleas",": any of an order (Siphonaptera) of small wingless bloodsucking insects that have a hard laterally compressed body and legs adapted to leaping and that feed on warm-blooded animals"
"fleck",": STREAK, SPOT : to color as if by sprinkling with flecks"
"fled",": to run away often from danger or evil : FLY : to hurry toward a place of security : to pass away swiftly : VANISH"
"fledged",": to acquire the feathers necessary for flight or independent activity : to leave the nest after acquiring such feathers"
"fledgling",": a young bird just fledged (see FLEDGE sense 1) : an immature or inexperienced person : one that is new"
"flee",": to run away often from danger or evil : FLY : to hurry toward a place of security : to pass away swiftly : VANISH"
"fleece",": the coat of wool covering a wool-bearing animal (such as a sheep) : the wool obtained from a sheep at one shearing : any of various soft or woolly coverings : a soft bulky deep-piled knitted or woven fabric used chiefly for clothing"
"fleeing",": to run away often from danger or evil : FLY : to hurry toward a place of security : to pass away swiftly : VANISH"
"fleet",": a number of warships under a single command : an organization of ships and aircraft under the command of a flag officer : GROUP sense 2a : a group (as of ships, planes, or trucks) operated under unified control"
"fleeting",": passing swiftly : TRANSITORY"
"fleets",": a number of warships under a single command : an organization of ships and aircraft under the command of a flag officer : GROUP sense 2a : a group (as of ships, planes, or trucks) operated under unified control"
"flesh",": the soft parts of the body of an animal and especially of a vertebrate : the parts composed chiefly of skeletal muscle as distinguished from internal organs, bone, and integument : the condition of having ample fat on the body : SKIN : edible parts of an animal : flesh of a mammal or fowl eaten as food : the physical nature of human beings : HUMAN NATURE : human beings : HUMANKIND : living beings : STOCK, KINDRED : a fleshy plant part used as food : the fleshy part of a fruit : an illusion that matter has sensation : facts or details that provide substance to something"
"fletcher",": a maker of arrows"
"flew","Definition not found"
"flex",": to bend especially repeatedly : to move muscles so as to cause flexion of (a joint) : to move or tense (a muscle) by contraction : USE, DEMONSTRATE"
