"loop","Definition not found"
"loophole","Definition not found"
"loopholes","Definition not found"
"looping","Definition not found"
"loops","Definition not found"
"loopy","Definition not found"
"loose","Definition not found"
"loosely","Definition not found"
"loosen","Definition not found"
"loosing","Definition not found"
"loot","Definition not found"
"looted","Definition not found"
"looting","Definition not found"
"lord","Definition not found"
"lordship",": the rank or dignity of a lord : the authority or power of a lord : DOMINION : the territory under the jurisdiction of a lord : SEIGNIORY"
"lore",": a particular body of knowledge or tradition : something that is learned: : traditional knowledge or belief : knowledge gained through study or experience : something that is taught : LESSON"
"lori",": LORIS"
"lorry",": MOTORTRUCK"
"lose",": to miss from one's possession or from a customary or supposed place : to suffer deprivation of : part with especially in an unforeseen or accidental manner : to suffer loss through the death or removal of or final separation from (a person) : to fail to keep control of or allegiance (see ALLEGIANCE sense 2) of : to fail to use : let slip by : WASTE : to fail to win, gain, or obtain : to undergo defeat in : to fail to catch with the senses or the mind : to cause the loss of : to fail to keep, sustain, or maintain : to cause to miss one's way or bearings : to make (oneself) withdrawn from immediate reality : to wander or go astray from : to draw away from : OUTSTRIP : to fail to keep in sight or in mind : to free oneself from : get rid of : REGURGITATE, VOMIT : to bring to destruction : DAMN"
"loser",": a person or thing that loses especially consistently : a person who is incompetent or unable to succeed : something doomed to fail or disappoint"
"losers",": a person or thing that loses especially consistently : a person who is incompetent or unable to succeed : something doomed to fail or disappoint"
"loses",": to miss from one's possession or from a customary or supposed place : to suffer deprivation of : part with especially in an unforeseen or accidental manner : to suffer loss through the death or removal of or final separation from (a person) : to fail to keep control of or allegiance (see ALLEGIANCE sense 2) of : to fail to use : let slip by : WASTE : to fail to win, gain, or obtain : to undergo defeat in : to fail to catch with the senses or the mind : to cause the loss of : to fail to keep, sustain, or maintain : to cause to miss one's way or bearings : to make (oneself) withdrawn from immediate reality : to wander or go astray from : to draw away from : OUTSTRIP : to fail to keep in sight or in mind : to free oneself from : get rid of : REGURGITATE, VOMIT : to bring to destruction : DAMN"
