"aphid",": any of numerous very small soft-bodied homopterous insects (superfamily Aphidoidea) that suck the juices of plants"
"apiece",": for each one : INDIVIDUALLY"
"aping",": any of various large tailless semi-erect primates of Africa and southeastern Asia (such as the chimpanzee, gorilla, orangutan, or gibbon) : MONKEY : one of the larger tailless or short-tailed Old World forms : MIMIC : a large uncouth person"
"apnea",": transient cessation of respiration : SLEEP APNEA : ASPHYXIA sense 1"
"apocalypse",": one of the Jewish and Christian writings of 200 b.c. to a.d. 150 marked by pseudonymity, symbolic imagery, and the expectation of an imminent cosmic cataclysm in which God destroys the ruling powers of evil and raises the righteous to life in a messianic kingdom : REVELATION sense 3 : something viewed as a prophetic revelation : ARMAGEDDON : a large, disastrous fire : INFERNO : a great disaster"
"apocalyptic",": of, relating to, or resembling an apocalypse : forecasting the ultimate destiny of the world : PROPHETIC : foreboding imminent disaster or final doom : TERRIBLE : wildly unrestrained : GRANDIOSE : ultimately decisive : CLIMACTIC"
"apologies",": an admission of error or discourtesy accompanied by an expression of regret : an expression of regret for not being able to do something : something that is said or written to defend something that other people criticize : DEFENSE : EXCUSE sense 2a : a poor substitute or example : MAKESHIFT"
"apologise","Definition not found"
"apologised","Definition not found"
"apologize",": to express regret for something done or said : to make an apology"
"apologized",": to express regret for something done or said : to make an apology"
"apologizes",": to express regret for something done or said : to make an apology"
"apologizing",": to express regret for something done or said : to make an apology"
"apology",": an admission of error or discourtesy accompanied by an expression of regret : an expression of regret for not being able to do something : something that is said or written to defend something that other people criticize : DEFENSE : EXCUSE sense 2a : a poor substitute or example : MAKESHIFT"
"apostle",": one sent on a mission: such as : one of an authoritative New Testament group sent out to preach the gospel and made up especially of Christ's 12 original disciples and Paul : the first prominent Christian missionary to a region or group : a person who initiates a great moral reform or who first advocates an important belief or system : an ardent supporter : ADHERENT : the highest ecclesiastical official in some church organizations : one of a Mormon administrative council of 12 men"
"apostles",": one sent on a mission: such as : one of an authoritative New Testament group sent out to preach the gospel and made up especially of Christ's 12 original disciples and Paul : the first prominent Christian missionary to a region or group : a person who initiates a great moral reform or who first advocates an important belief or system : an ardent supporter : ADHERENT : the highest ecclesiastical official in some church organizations : one of a Mormon administrative council of 12 men"
